"","date","z_minus_3","z_minus_2","z_minus_1","z_0","z_1","z_2","z_3","Y"
"419",1964-11-01,0.0190097810889764,0.019004491195607,0.0189523984801896,0.0184996299641403,0.0164564426582653,0.0136913454936644,0.0114479009326303,-0.001302
"420",1964-12-01,-0.00270743948758926,-0.00268715409658785,-0.00248756708121166,-0.000767417341145745,0.0063749837445759,0.0119793303854372,0.0104581769466758,0.002128
"421",1965-01-01,0.00447784539011391,0.0044815365064762,0.00451816833924542,0.004857609545709,0.00660728933228848,0.00759526995302361,0.00841379289389262,0.031991
"422",1965-02-01,0.0115071415129998,0.0115012726343664,0.0114444156013887,0.011020950319669,0.0103763244769202,0.00939638295739365,0.00892585318957673,0.000746
"423",1965-03-01,0.000705350144042176,0.000718644555457081,0.00084952865566931,0.00198545052739086,0.00697607016424258,0.0112880103346032,0.00976277000166625,-0.015813
"424",1965-04-01,0.00079781772507792,0.000794012325522661,0.000756924538409059,0.000465160359238486,7.09036804398318e-05,0.00435332995088391,0.00806583290256616,0.032512
"425",1965-05-01,-0.0035683874620508,-0.00356454529116735,-0.00352678762439964,-0.00320125847781888,-0.00134088945425095,0.00440313045688541,0.007989875786024,-0.006222
"426",1965-06-01,-0.0112436182823179,-0.0112388649567197,-0.0111915036244713,-0.0107335921679694,-0.00714440953346279,0.00363618786528906,0.00821282050201744,-0.05038
"427",1965-07-01,0.0236848978512336,0.0236783411831339,0.0236134370291671,0.023021440894162,0.019526933426567,0.0115178941232549,0.00774731215175637,0.011386
"428",1965-08-01,-0.0307564601827353,-0.0307429086797247,-0.0306083796701012,-0.0293545567675847,-0.02184649739039,-0.00665612561649124,0.00419075937528624,0.02426
"429",1965-09-01,0.0249838934339608,0.0249704322757639,0.0248368381933119,0.0235951695998739,0.0163505745301473,0.00585950446895917,0.00606994342164671,0.030266
"430",1965-10-01,0.0237565489718373,0.0237608455537171,0.0238027715662887,0.0241318609633929,0.0239151090660221,0.0143007276060452,0.00798395704544556,0.025712
"431",1965-11-01,0.00501660320469032,0.00501653698023144,0.00501594493824024,0.00501534273049651,0.00509285835816288,0.00568749738011211,0.00719816805681661,-0.007321
"432",1965-12-01,0.00169410485035979,0.00169270154232942,0.00167976870154187,0.00163568445792591,0.00290774672538872,0.00647243221439834,0.00694973333675426,0.007049
"433",1966-01-01,0.00433879618444144,0.00433991492816011,0.00435108330776945,0.00445921703814665,0.00510076074041603,0.00608668850205032,0.00680673205969309,0.001905
"434",1966-02-01,0.00936612681604309,0.00936508237141763,0.0093548234185418,0.00926741710525651,0.00886867526184813,0.00790111769801109,0.0073897551721231,-0.01625
"435",1966-03-01,0.00685744048905648,0.0068572230691078,0.00685509992758397,0.00683792138615619,0.00677426781314606,0.00663503308377432,0.00676838387260898,-0.026841
"436",1966-04-01,0.00592835848286277,0.0059281293582253,0.00592589012530532,0.00590760629870133,0.0058319611876697,0.00564936425061729,0.00588015649709705,0.018758
"437",1966-05-01,0.00463234941834755,0.00463205612473866,0.00462927722899556,0.00461361727468022,0.0047331846690585,0.00528594942218529,0.00597468640257208,-0.05324
"438",1966-06-01,0.00636773004848719,0.00636722316606662,0.006362182540478,0.00631450539629192,0.00601477351061487,0.00566274219503429,0.00608615315732116,-0.01818
"439",1966-07-01,-0.00303303764142167,-0.00303403443916304,-0.00304378606510798,-0.00312264356973093,-0.00316037383311982,-1.80636790266267e-05,0.00459791627270641,-0.015629
"440",1966-08-01,0.00199092624877974,0.00199089224913475,0.00199057875908499,0.00198958220086348,0.00204310060419827,0.00281284959620874,0.00462352708781913,-0.07575
"441",1966-09-01,0.00427755775741427,0.00427736745126991,0.00427551230412064,0.00426074236839738,0.00421052991289609,0.00416064395132032,0.00464195484581539,-0.010244
"442",1966-10-01,0.00499281808096285,0.004992534277693,0.00498975845523984,0.00496695340074586,0.004874863718526,0.00468919577294545,0.00500033772012085,0.043833
"443",1966-11-01,0.00551660193215164,0.00551634677272418,0.005513848241762,0.00549308184023387,0.00540084258041144,0.00516970817619355,0.00538194392008742,0.007223
"444",1966-12-01,0.00512799471617149,0.00512780296231928,0.00512593295516445,0.00511102171407199,0.00506467259420439,0.00503106012933294,0.00543087948680155,-0.003674
"445",1967-01-01,0.0102759731480759,0.0102752728724327,0.0102683266331611,0.0102034663699943,0.00971171157676195,0.00744809247538075,0.00560153619642382,0.074915
"446",1967-02-01,0.00666340719905485,0.00666311121209263,0.00666021117210374,0.00663598540589325,0.00652657714094856,0.00620983617162791,0.00624022956737328,0.003914
"447",1967-03-01,0.00652702744583046,0.00652679268078545,0.00652449723701434,0.00650570358818201,0.00643240111312609,0.00629048670749922,0.0064823010567908,0.037237
"448",1967-04-01,0.00705339023162358,0.00705304043259327,0.0070496086102317,0.0070206307657167,0.0068904817209053,0.00660601365077087,0.00665929793029516,0.040171
"449",1967-05-01,0.00700872171745223,0.0070084834965902,0.00700614939368098,0.00698664096890935,0.00689663816614099,0.00661500486611692,0.00662908568325488,-0.05011
"450",1967-06-01,0.00598360306130374,0.00598343024023083,0.0059817446222474,0.0059682015373196,0.00590999397487853,0.00569216624088192,0.00583155202167796,0.016619
"451",1967-07-01,0.00515359991107784,0.0051535225576092,0.00515278448241958,0.00514818493132878,0.005168104805976,0.00537673822330905,0.00592115365540838,0.043354
"452",1967-08-01,0.0128809243699075,0.0128793364380411,0.0128634932974185,0.0127093669523117,0.0115728163589817,0.00844321860888149,0.00676802107219844,-0.009924
"453",1967-09-01,0.00570823314870959,0.00570795708256441,0.00570525403755665,0.00568272192376891,0.00557956626323878,0.00561385240129935,0.00648188349780786,0.030615
"454",1967-10-01,0.00845529522575908,0.0084552171103214,0.00845448307554444,0.00845058029275586,0.00843912664346866,0.00782996907914785,0.00753448796827628,-0.031348
"455",1967-11-01,0.00843566135464235,0.00843539334443587,0.00843277078092572,0.00841110667274089,0.00831582372078084,0.00797080148562468,0.00772978116968615,0.002835
"456",1967-12-01,0.00812716854065196,0.008126950384773,0.00812481592108751,0.0081071786827219,0.00802542825503233,0.00771005725976844,0.007545688226056,0.023779
"457",1968-01-01,0.0100781803734725,0.0100778248582378,0.0100743251507115,0.0100437428922532,0.00986212612192792,0.00905339485706231,0.00826529238310531,-0.045875
"458",1968-02-01,0.0077938317515288,0.00779361069176754,0.00779144723475142,0.00777353912766063,0.00769250081658017,0.00741221194945768,0.00730945620796798,-0.0308
"459",1968-03-01,0.00152206327802971,0.00152197299923101,0.00152106429620352,0.0015113838045785,0.00139774789425812,0.00193165855206021,0.00574076256465515,0.005896
"460",1968-04-01,0.012433583958781,0.0124329562587843,0.01242671933251,0.012367596022303,0.011888266275826,0.00953736175235903,0.00738386417863195,0.079792
"461",1968-05-01,0.00754986695282397,0.00754967030494033,0.00754775501332285,0.00753263739914837,0.00748368887895644,0.00734528878725627,0.00734169384278333,0.011874
"462",1968-06-01,0.00391196409759852,0.0039103705682281,0.00389471033194412,0.00376152474706619,0.00333204296329701,0.00444754866510943,0.00667438219697081,0.005616
"463",1968-07-01,0.0066147827771268,0.0066145831667017,0.00661264219866513,0.0065976294850818,0.00656785039960582,0.00666196216407127,0.00698894081809309,-0.022244
"464",1968-08-01,-0.00107482673168724,-0.00107430166039895,-0.001069018110523,-0.00101373163307177,-0.000442648864731062,0.00253094389154208,0.00575190843285136,0.012215
"465",1968-09-01,0.00483693886070552,0.00483688411855299,0.00483638793283971,0.00483541474279115,0.00491430901163678,0.00542944468296042,0.00623413782902202,0.035051
"466",1968-10-01,-0.00101749889897847,-0.00101798250001639,-0.00102247536159947,-0.00104013423977855,-0.000559664757291905,0.00236764638256949,0.0055244757949153,0.004187
"467",1968-11-01,0.00597620978373299,0.00597581558990431,0.00597188340819278,0.00593372864435228,0.00566710605511177,0.00524184124547555,0.00585535315554659,0.04938
"468",1968-12-01,0.0106060275782357,0.0106055238139454,0.0106005328388079,0.0105543472635211,0.0102048780559841,0.0084495392724746,0.00672453823731744,-0.045126
"469",1969-01-01,0.00434383543491688,0.00434376091576538,0.00434306498354768,0.00433991820629653,0.00438951609274891,0.00468841352262519,0.0052978393885609,-0.012847
"470",1969-02-01,0.00497648027685617,0.00497630241683963,0.00497457309689882,0.0049611750776741,0.00492692408913107,0.00489805099405837,0.0052141957022164,-0.046921
"471",1969-03-01,0.00402933992244502,0.00402925709387192,0.00402847066142102,0.0040238084708617,0.00404081023008657,0.00416318330343057,0.00469481843865081,0.030247
"472",1969-04-01,0.00539327171313722,0.00539307928759387,0.00539119686226933,0.0053756237424556,0.00529646391990309,0.00497729027093315,0.00505633500718684,0.017471
"473",1969-05-01,0.00458414496842676,0.0045839273196773,0.00458180506117136,0.00456489353522177,0.00451197290654919,0.00445851951108307,0.00481348651162619,-0.000946
"474",1969-06-01,0.00435125215030946,0.00435107968710663,0.00434940623641679,0.00433666838925123,0.00430436462878269,0.00425151188006007,0.00461061568435517,-0.059457
"475",1969-07-01,0.00393975230066845,0.00393957086878018,0.00393780387780508,0.00392384527751976,0.00387547353078674,0.00375445725358318,0.00410543297866452,-0.063932
"476",1969-08-01,0.00151766584245324,0.00151753899703345,0.00151632690583062,0.0015086602675602,0.00154463104493409,0.00198682888191293,0.00306964987260963,0.040728
"477",1969-09-01,0.00279245712938058,0.0027922696037464,0.002790451458358,0.00277679632649922,0.00275920855142125,0.00292261545650661,0.00364160118416834,-0.030141
"478",1969-10-01,0.000213843540681003,0.000214017124657945,0.000215786078078017,0.000235967803408217,0.000472289861992123,0.00174104262017334,0.0035413093438563,0.0409
"479",1969-11-01,0.00335006820159299,0.00334996362235159,0.00334896036457033,0.0033422169604152,0.00334674564736928,0.00346792549257304,0.00408743137373155,-0.034352
"480",1969-12-01,0.00287261574841586,0.00287252485449455,0.00287165169219011,0.0028656805061189,0.00286540406217106,0.00296632277032827,0.00362764728934118,-0.023322
"481",1970-01-01,0.00217153547140271,0.0021713526967962,0.00216957680925686,0.0021559508261654,0.00213284252741064,0.00231021184762595,0.00313864277802595,-0.081398
"482",1970-02-01,0.00204789317590996,0.00204773854267916,0.00204624330451947,0.00203532063564006,0.0020281188037866,0.00222186658546396,0.00306269431939491,0.053321
"483",1970-03-01,0.00249848621374008,0.00249838711006397,0.00249743861183337,0.00249124599623202,0.00250204194368954,0.00268929762637101,0.00346157748733896,-0.002894
"484",1970-04-01,0.000212590582156808,0.000212706246573047,0.000213900741593647,0.000228745988575964,0.000429032030559506,0.00158049090645634,0.003345194211688,-0.093831
"485",1970-05-01,0.00179663171438266,0.00179648907404141,0.00179511360278392,0.00178536134654783,0.00178598393872923,0.00199779604163125,0.00287294736101052,-0.059989
"486",1970-06-01,0.000717155852906884,0.000717027124858843,0.000715788922906845,0.000707262548087275,0.000717011436141854,0.000993310199890372,0.00202237899260893,-0.054832
"487",1970-07-01,-0.000265827526747927,-0.000265955741686443,-0.000267186346153008,-0.000275434041775976,-0.000257036098919,0.00010257571022274,0.00131177758056659,0.070323
"488",1970-08-01,0.000530612202765769,0.00053050329239645,0.000529468205818095,0.000523358678663481,0.000564661709964785,0.0010029605213007,0.00217238790583577,0.044478
"489",1970-09-01,0.00076536162599342,0.000765308633163625,0.000764814999590384,0.000762698806102836,0.000805257448214097,0.00120255063027358,0.00231927205462618,0.029302
"490",1970-10-01,0.00188062318891811,0.00188053424752918,0.00187969249991762,0.00187497696680416,0.00191065320133418,0.00223555638719241,0.00316770141556106,-0.013632
"491",1970-11-01,-7.64496008340525e-05,-7.63644208378936e-05,-7.54711998809323e-05,-6.33683057504619e-05,0.00011640014164746,0.00117651274543836,0.00289152245939521,0.049787
"492",1970-12-01,0.00188254241279911,0.00188246978330151,0.00188178447528276,0.00187811394622994,0.0019124366346059,0.00222284683193982,0.00313098761198934,0.054484
"493",1971-01-01,0.00230640887925916,0.00230629813448921,0.00230523233645521,0.00229782944041593,0.00230134157727086,0.00248083640792878,0.0032367497563992,0.039028
"494",1971-02-01,0.00215237479013224,0.00215220012623446,0.00215050272550533,0.00213743651024543,0.00211057341535847,0.00223874702293684,0.0030160754389991,0.010017
"495",1971-03-01,0.00184554563291138,0.00184536079889267,0.00184356751605583,0.00183000175725613,0.00180981568876527,0.00198249038119388,0.00281169456830314,0.036068
"496",1971-04-01,0.00182994525069502,0.00182984812984095,0.00182891837278928,0.00182285558389076,0.00183703706146359,0.00205566263970323,0.00289149205747898,0.034165
"497",1971-05-01,0.00226287056347325,0.00226273958961282,0.00226147656788557,0.00225250819455743,0.00225138767737926,0.00241886671010269,0.00318356153332718,-0.04005
"498",1971-06-01,0.00161952762489709,0.00161938595564656,0.00161801677734336,0.00160806069532399,0.00160108216854265,0.00177212131891892,0.00261063670573135,-0.001261
"499",1971-07-01,0.00133994354124007,0.00133983997778137,0.00133885153192535,0.00133267053736649,0.0013610565307707,0.00172998543917611,0.00279546495329336,-0.044827
"500",1971-08-01,0.000608989706192461,0.000608870940104805,0.000607731809505228,0.000600171842945885,0.000621230092498202,0.000977223978204451,0.00209422910503805,0.037336
"501",1971-09-01,0.0018397854242679,0.00183958154299532,0.0018375872768849,0.00182117620652959,0.00175220404168838,0.00164700004748518,0.00230999696643673,-0.008738
"502",1971-10-01,0.00102211336456374,0.00102197509707674,0.00102063987654881,0.00101105041120162,0.00101369981497729,0.00130005839980708,0.00234129925572481,-0.043829
"503",1971-11-01,0.000216679298196403,0.000216570444929851,0.000215526963805547,0.000208624257058498,0.000225441344276196,0.000545039401104176,0.00168566813977563,-0.000802
"504",1971-12-01,-5.06969182470575e-05,-5.08724020087273e-05,-5.25737886446477e-05,-6.53442001014444e-05,-8.00030032617032e-05,0.000165573477744932,0.00128803391578224,0.08418
"505",1972-01-01,0.000999800355500991,0.000999594679664496,0.000997599904930551,0.000982552295421041,0.000958958732228295,0.00112603951653417,0.00206294805699042,0.016188
"506",1972-02-01,0.004185354272177,0.00418491958551398,0.00418063297305653,0.00414259685545189,0.00390565925724518,0.00300497464113745,0.00281835482207438,0.027721
"507",1972-03-01,0.00237733334188036,0.00237721050288182,0.00237601264906212,0.00236639498405598,0.00232316662054061,0.00220419011791437,0.0027443296058228,0.004615
"508",1972-04-01,0.0129917590072831,0.0129907224470005,0.0129803961375069,0.0128803957263153,0.0120188058417215,0.00770202275740944,0.00382998951318546,0.002576
"509",1972-05-01,0.00946050973652082,0.0094598632648481,0.0094534240637883,0.00939118976561684,0.00886592865758991,0.00631306348844224,0.0040820738691348,0.019019
"510",1972-06-01,0.00345289420434248,0.00345272262125681,0.00345105841779654,0.00343850997995734,0.00342125964004577,0.00358920582394948,0.0043032717309933,-0.023056
"511",1972-07-01,0.0119438517552539,0.0119431990091607,0.0119367173451879,0.0118756040867439,0.0113862521903709,0.00874488025855929,0.00578312782518282,0.000145
"512",1972-08-01,-0.00124215150787337,-0.00124178355734941,-0.00123807899466521,-0.00119921134762574,-0.000804257299916232,0.00124899151169733,0.00384577461093745,0.036525
"513",1972-09-01,0.00994435645622133,0.00994377919923817,0.00993803823504151,0.00988322395154454,0.00943297124988373,0.00722390299908989,0.0051369013927149,-0.006677
"514",1972-10-01,0.00912198292540855,0.0091215053373444,0.00911677089309115,0.00907273511581667,0.008732317792788,0.00697818710071814,0.00538357440215814,0.006878
"515",1972-11-01,0.00779848387463769,0.00779792241590535,0.00779236267183412,0.00774122119171057,0.0073786199566065,0.00592766242292448,0.00514378820652222,0.046597
"516",1972-12-01,0.00343802115747331,0.00343791674443525,0.00343691887811906,0.00343055052379985,0.00345067571027478,0.00367173368785303,0.00433712022064569,0.009963
"517",1973-01-01,0.00304663342083446,0.00304654373170223,0.00304569205753836,0.00304073037166888,0.00307769553273721,0.00343954564434887,0.0042707948706377,-0.021152
"518",1973-02-01,0.00137482722315725,0.001374874721727,0.00137539100179162,0.00138373803753817,0.00153049269310448,0.00237747914361075,0.00363321620972236,-0.037918
"519",1973-03-01,0.00297131444336114,0.0029711972050133,0.00297007209255583,0.00296248902772282,0.00296867327918022,0.00309402935330114,0.00366454280949933,-0.005693
"520",1973-04-01,0.00154936074633597,0.00154935536903124,0.00154934045801077,0.00155219756480982,0.00164413551952775,0.00222455068768346,0.00324319514445259,-0.045264
"521",1973-05-01,-0.00693426355335454,-0.00693355154540752,-0.00692642619920216,-0.00685491865707089,-0.00618311119885987,-0.00261213298361546,0.00168746334827641,-0.01905
"522",1973-06-01,0.000108256500024321,0.000108302078546696,0.000108783573874835,0.000115554295098755,0.000217830031767899,0.000863435861600719,0.00209330347299887,-0.010278
"523",1973-07-01,-0.000793256276886678,-0.000793131101036842,-0.00079184989237066,-0.000776809491319386,-0.000592259653656673,0.000455556758448624,0.00208249574026655,0.032728
"524",1973-08-01,0.00190517219327188,0.00190511770746338,0.0019046016871259,0.00190166994460526,0.0019194473799155,0.0020838347060141,0.00267304611366183,-0.038544
"525",1973-09-01,0.00117190145402049,0.00117182819418092,0.00117112645700169,0.00116653614408412,0.00118004476652721,0.00138543819443393,0.00196942066353364,0.035419
"526",1973-10-01,0.00192120113764125,0.00192104453632431,0.00191952158055346,0.00190772427635595,0.00188240606548161,0.00196188643536248,0.00241400912882161,-0.006188
"527",1973-11-01,0.00149756543881686,0.00149752708919732,0.00149716275003284,0.00149502774426852,0.00150930066693707,0.0016697644615826,0.00213646358362063,-0.11282
"528",1973-12-01,0.000387762964029099,0.000387764415447967,0.000387792782893851,0.000389130926385883,0.000420129189907307,0.000617973575895503,0.00118629430164937,0.011571
"529",1974-01-01,0.000834591026817576,0.000834510196898764,0.000833718574702001,0.000827150738495803,0.000800954645742031,0.000800995577729998,0.0011605012624882,-0.01442
"530",1974-02-01,-0.00444434777731196,-0.00444398571091371,-0.00444035497595766,-0.00440326748414044,-0.00402918654927274,-0.00198529511707415,0.000397990382654985,-0.003808
"531",1974-03-01,-0.000202180821892028,-0.000202199540753855,-0.000202374882098684,-0.000203189397081633,-0.000187703814052196,2.94242754930091e-05,0.00064747285592175,-0.027418
"532",1974-04-01,-0.000358350062745065,-0.000358354214156093,-0.000358385753730102,-0.000357914916800958,-0.000334735760224151,-0.000134168076726652,0.00035784443701131,-0.045149
"533",1974-05-01,-0.00120295318346685,-0.0012028753713996,-0.0012020949515065,-0.00119414549551409,-0.00112132948881646,-0.000745015961988897,-8.99608652921897e-05,-0.034396
"534",1974-06-01,-0.00144143724463498,-0.00144142585938163,-0.00144129853560433,-0.00143893468677574,-0.00138816058744992,-0.00105329255305813,-0.000455791394877231,-0.018816
"535",1974-07-01,-0.00141826999319939,-0.00141810911116867,-0.00141651182101699,-0.00140162413921966,-0.00131341430839905,-0.00107758236695997,-0.000663124590626396,-0.083698
"536",1974-08-01,-0.0027203638309551,-0.00272020236131687,-0.00271859427063687,-0.00270316750931141,-0.00259301014571254,-0.00217133904378595,-0.00154156693138733,-0.088177
"537",1974-09-01,-0.00300553945493553,-0.00300544337774558,-0.00300448423265684,-0.00299512339431276,-0.00292861543325084,-0.00267568409781344,-0.00215522429517762,-0.125611
"538",1974-10-01,-0.00497723819577358,-0.00497700644363218,-0.00497470060553191,-0.00495275944206311,-0.00480142083315197,-0.004262842338449,-0.00348984590697604,0.163013
"539",1974-11-01,-0.00319867339754579,-0.00319847334956877,-0.0031964835593723,-0.00317762002087948,-0.0030533134178071,-0.00265530141969712,-0.00209072729652552,-0.051088
"540",1974-12-01,-0.00359616617707819,-0.00359600928793535,-0.00359444691552534,-0.00357947923275046,-0.00347536798675678,-0.00309658244303401,-0.00251175568626361,-0.025021
"541",1975-01-01,-0.00558456241673016,-0.00558420514375697,-0.00558064794019925,-0.00554652301892308,-0.00528870526318918,-0.0041959210226717,-0.00289397981538627,0.11781
"542",1975-02-01,-0.0025144993092008,-0.00251446706008347,-0.0025141377321569,-0.00251032041164114,-0.00246561094731004,-0.00224261330949931,-0.00190754572808931,0.06316
"543",1975-03-01,-0.00201163092234884,-0.00201167582345746,-0.00201210951756447,-0.00201513803831908,-0.00199778293302868,-0.00174314635749565,-0.00138087720553403,0.019914
"544",1975-04-01,-0.00177214824786765,-0.00177214721551583,-0.00177212724734939,-0.00177112168563686,-0.00173629464486066,-0.00148211100894045,-0.00109983604507793,0.045024
"545",1975-05-01,0.000861528757270928,0.00086130839722551,0.000859115883040918,0.000838153181869575,0.000671773644913674,-8.75352349935232e-05,-0.000748105170094517,0.046793
"546",1975-06-01,-0.00120208401270638,-0.00120206685529659,-0.00120188695909501,-0.00119939720478559,-0.00115486885558919,-0.000879806342245396,-0.000527436167267986,0.04212
"547",1975-07-01,0.00143313315675479,0.00143300807203687,0.00143175823939141,0.00141936498676614,0.00130655319157499,0.000772191639994352,0.0003882370963298,-0.070304
"548",1975-08-01,-0.00156533676824626,-0.0015652487678266,-0.00156437045575222,-0.00155574238175776,-0.00147915033241196,-0.00106667784941783,-0.000504281436009417,-0.020463
"549",1975-09-01,-0.00175343107395492,-0.00175335571511737,-0.00175260251973506,-0.00174511173754549,-0.00167512668405298,-0.00129456043138755,-0.000828053520244326,-0.03755
"550",1975-10-01,-0.00758830221868874,-0.00758775021398758,-0.00758223554243898,-0.00752761969033173,-0.0070297645740359,-0.00448488391146296,-0.00186151883189134,0.059255
"551",1975-11-01,-0.00192852618254324,-0.00192843929577261,-0.00192757134594865,-0.00191898203014977,-0.00184121065823576,-0.00145496529074721,-0.00106996840158339,0.025989
"552",1975-12-01,0.000902064819183799,0.000901914329615095,0.000900411000510056,0.00088553250451314,0.00075074581631819,8.46560498160278e-05,-0.000563533980489601,-0.015285
"553",1976-01-01,-0.00296671031601093,-0.00296651247374456,-0.0029645362936229,-0.00294498568452201,-0.0027684657556842,-0.00190684339660139,-0.0010751712180437,0.115443
"554",1976-02-01,-0.000260340883178477,-0.000260314020052371,-0.000260045652800952,-0.000257388338973348,-0.000233191876419752,-0.000108543252864237,2.35025901207511e-05,-0.009156
"555",1976-03-01,-0.000309976151794797,-0.000309937171533392,-0.000309547787426495,-0.000305696109477988,-0.000270942779525854,-9.94432402121157e-05,7.36618951538714e-05,0.02864
"556",1976-04-01,0.00307896069545955,0.00307873280560251,0.00307645621451314,0.00305391703281778,0.00284910601051917,0.00182198449521917,0.00080207835792095,-0.01381
"557",1976-05-01,0.0151830959950356,0.0151816253313966,0.0151669348853078,0.0150216316495358,0.0137125269322918,0.00742188613719024,0.0015605209706449,-0.011816
"558",1976-06-01,-0.000700102820751246,-0.000699934539006894,-0.000698254350107146,-0.000681711060333858,-0.000538314437331872,5.75071787591861e-05,0.000546912067972039,0.039659
"559",1976-07-01,-0.00233104101921458,-0.00233065207601401,-0.00232676824270199,-0.00228847894757972,-0.00195275119000326,-0.000474885236169414,0.00084459821358349,-0.011902
"560",1976-08-01,0.0035087587936987,0.00350836497496962,0.00350443459014985,0.00346589511288796,0.00314386769633308,0.00201875237723471,0.00129669669207977,-0.002601
"561",1976-09-01,-0.00232375431410006,-0.0023234039522728,-0.00231990405929428,-0.0022852709596356,-0.00197150924737815,-0.000372184423771513,0.00135763638600959,0.020021
"562",1976-10-01,0.00486202064905053,0.00486169067925241,0.00485839451769856,0.00482578279794063,0.00453193759623747,0.0031915681850084,0.00219006183104482,-0.024311
"563",1976-11-01,-0.00186570157025455,-0.00186521130391669,-0.00186031789419081,-0.00181229741324524,-0.00140826347510808,6.28502520244925e-05,0.00119042046499858,-0.005041
"564",1976-12-01,0.00319759782161424,0.0031973205000651,0.00319455162352609,0.00316728987195027,0.00293157495685901,0.00201319402595047,0.00143924935958707,0.049775
"565",1977-01-01,0.00570764949421721,0.00570730449725346,0.0057038576884235,0.00566970313898324,0.00535706674284997,0.00375051381172323,0.00214805222923731,-0.053254
"566",1977-02-01,0.00019834706010441,0.000198394229460089,0.000198865420537688,0.000203527176305666,0.000245665205228117,0.000456491434740269,0.000678566214983149,-0.019138
"567",1977-03-01,0.00116533065900981,0.00116526726337604,0.00116463397956721,0.0011583665791069,0.00110165047776706,0.000827817247707193,0.000586208013834203,-0.016302
"568",1977-04-01,-0.00234488107876344,-0.00234480020141866,-0.00234398956882363,-0.00233570483670079,-0.00224070057086547,-0.00140455900229435,-0.000214123778596884,-0.003159
"569",1977-05-01,-0.0043031713185155,-0.00430288004966756,-0.00429997117003072,-0.00427124738250167,-0.00401431406241043,-0.00263142935444267,-0.000777819666771196,-0.018764
"570",1977-06-01,0.00220312075919658,0.00220161440305151,0.00218660570686543,0.00204181752440355,0.000985754059553851,-0.000949395350171556,-0.000406188020944483,0.043776
"571",1977-07-01,0.00105089035489731,0.00105078540290793,0.00104973809602132,0.00103948014298538,0.00095292018399134,0.0005758098623055,0.000269431357684501,-0.019653
"572",1977-08-01,-0.000897319964376909,-0.000897293810684421,-0.000897032099863618,-0.000894399466698234,-0.000867413444202998,-0.000670554648093474,-0.000383322179268314,-0.01671
"573",1977-09-01,0.00724462251312909,0.00724373024085844,0.00723482162616725,0.00714710482890737,0.00638327284121705,0.00304744121510989,0.000214309393929209,-0.005125
"574",1977-10-01,-0.00232295380721638,-0.00232282624045376,-0.00232155134903045,-0.00230888078625632,-0.00219043953635026,-0.00154456808867616,-0.000830442163089628,-0.046884
"575",1977-11-01,-0.00884427032855147,-0.00884356875674544,-0.00883655988755932,-0.0087671572814259,-0.00813537470362806,-0.00491446872459266,-0.00156354979304003,0.031752
"576",1977-12-01,-0.00560252378214482,-0.00560198213381406,-0.00559657229203641,-0.00554312869410667,-0.00506674789432635,-0.00288386518603886,-0.000955789315313884,0.00067
"577",1978-01-01,-0.000725805287913889,-0.000725900688200473,-0.000726852827556858,-0.000736192215006282,-0.000813834445762246,-0.00100440961853271,-0.000834571406565422,-0.065543
"578",1978-02-01,0.0061939165338383,0.00619298155181275,0.00618364434405148,0.00609151711480169,0.00528006513621201,0.00186105661608342,-0.000516599721346814,-0.02086
"579",1978-03-01,-0.00333742928074815,-0.00333720225951706,-0.00333493466024663,-0.00331252012555289,-0.00311162463652835,-0.00213900633609189,-0.00108892277495461,0.021625
"580",1978-04-01,0.00430238922440626,0.00430186610276207,0.00429664107254667,0.00424499845565739,0.00378259929836776,0.00161940139372837,-0.000298719299613486,0.083564
"581",1978-05-01,0.00110223300842098,0.00110204204580373,0.00110013471889141,0.00108130239539456,0.000914073017036254,0.000153171200536542,-0.000518071864613779,0.008619
"582",1978-06-01,0.000871526798807905,0.000871409629023328,0.00087023893543501,0.000858632527082551,0.000751636443628862,0.000162443473384703,-0.00052065078227556,-0.021978
"583",1978-07-01,0.00275181158358872,0.0027515666147218,0.00274911869891166,0.00272481547512726,0.0024980186982248,0.00117501895742766,-0.000492076050721859,0.051374
"584",1978-08-01,-8.50234509739118e-05,-8.50999737861955e-05,-8.58636384625438e-05,-9.33498693134385e-05,-0.000155468713608146,-0.000331853904913426,-0.000325682229846217,0.028041
"585",1978-09-01,0.00227956220130371,0.00227933194881022,0.00227703195286504,0.00225427614741558,0.00204853699686497,0.0010332265317565,4.53943818321877e-05,-0.011363
"586",1978-10-01,-0.0004944025554614,-0.000494415311831123,-0.000494542605103933,-0.00049578823410175,-0.000506113306941886,-0.000542419647776118,-0.00055766924117575,-0.09637
"587",1978-11-01,-0.00263238395548284,-0.00263227215704001,-0.00263115533522637,-0.00262010268465079,-0.00252004479154568,-0.00202312809554153,-0.00151447121278075,0.019771
"588",1978-12-01,-0.00244864196411518,-0.00244857886556203,-0.00244794837488785,-0.00244169118252974,-0.00238380958561543,-0.00207481467646811,-0.00172808860717661,0.008827
"589",1979-01-01,-0.00345537165379892,-0.00345517111550204,-0.00345316769191797,-0.00343332612844288,-0.00325262051856907,-0.00233910911798347,-0.00140639129098804,0.034997
"590",1979-02-01,-0.00073006085858714,-0.000730075133578163,-0.000730217640234209,-0.000731618077225742,-0.000743635878025234,-0.000789230427263035,-0.000799285898898697,-0.035949
